105/06/01,214000,217000,-3000
105/06/02,206000,9000,197000
105/06/07,9000,268000,-259000
105/06/08,268000,48000,220000
105/06/09,268000,48000,220000
105/06/10,268000,48000,220000
105/06/13,39000,145000,-106000
105/06/14,360000,1403000,-1043000
105/06/15,1398000,290000,1108000
105/06/16,62000,315000,-253000
105/06/17,315000,0,315000
105/06/20,21000,265000,-244000
105/06/21,260000,100000,160000
105/06/22,99000,4000,95000
105/06/23,5000,99000,-94000
105/06/24,106000,7000,99000
105/06/27,141000,357000,-216000
105/06/28,358000,228000,130000
