105/06/01,32000,0,32000
105/06/02,0,107000,-107000
105/06/03,102000,0,102000
105/06/04,1000,17000,-16000
105/06/06,18000,195000,-177000
105/06/07,195000,10000,185000
105/06/08,10000,50000,-40000
105/06/09,10000,50000,-40000
105/06/10,10000,50000,-40000
105/06/13,0,40000,-40000
105/06/14,218000,522000,-304000
105/06/15,532000,296000,236000
105/06/16,288000,281000,7000
105/06/17,91000,306000,-215000
105/06/20,296000,200000,96000
105/06/21,411000,915000,-504000
105/06/22,701000,252000,449000
105/06/23,317000,239000,78000
105/06/24,239000,410000,-171000
105/06/27,400000,0,400000
105/06/28,20000,143000,-123000
105/06/29,153000,210000,-57000
105/06/30,288000,190000,98000
105/07/01,338000,343000,-5000
105/07/04,165000,135000,30000
105/07/05,213000,223000,-10000
105/07/06,75000,573000,-498000
105/07/07,618000,45000,573000
105/07/08,618000,45000,573000
105/07/11,0,30000,-30000
105/07/12,30000,20000,10000
105/07/13,35000,136000,-101000
105/07/14,107000,222000,-115000
105/07/15,232000,277000,-45000
105/07/18,291000,371000,-80000
105/07/19,370000,222000,148000
105/07/20,222000,0,222000
105/07/21,1000,367000,-366000
105/07/22,367000,24000,343000
105/07/25,24000,289000,-265000
105/07/26,279000,0,279000
105/07/27,0,305000,-305000
105/07/28,300000,300000,0
105/07/29,300000,330000,-30000
105/08/01,300000,0,300000
105/08/03,0,70000,-70000
105/08/08,115000,111000,4000
105/08/09,111000,0,111000
