105/06/01,32000,0,32000
105/06/02,0,107000,-107000
105/06/03,102000,0,102000
105/06/04,1000,17000,-16000
105/06/06,18000,195000,-177000
105/06/07,195000,10000,185000
105/06/08,10000,50000,-40000
105/06/09,10000,50000,-40000
105/06/10,10000,50000,-40000
105/06/13,0,40000,-40000
105/06/14,218000,522000,-304000
105/06/15,532000,296000,236000
105/06/16,288000,281000,7000
105/06/17,91000,306000,-215000
