105/06/01,32000,0,32000
105/06/02,0,107000,-107000
105/06/03,102000,0,102000
105/06/04,1000,17000,-16000
105/06/06,18000,195000,-177000
105/06/07,195000,10000,185000
105/06/08,10000,50000,-40000
105/06/09,10000,50000,-40000
105/06/10,10000,50000,-40000
105/06/13,0,40000,-40000
105/06/14,218000,522000,-304000
105/06/15,532000,296000,236000
105/06/16,288000,281000,7000
105/06/17,91000,306000,-215000
105/06/20,296000,200000,96000
105/06/21,411000,915000,-504000
105/06/22,701000,252000,449000
105/06/23,317000,239000,78000
105/06/24,239000,410000,-171000
105/06/27,400000,0,400000
105/06/28,20000,143000,-123000
105/06/29,153000,210000,-57000
105/06/30,288000,190000,98000
105/07/01,338000,343000,-5000
