105/06/01,231000,227000,4000
105/06/02,291000,291000,0
105/06/03,85000,85000,0
105/06/04,352000,352000,0
105/06/06,258000,258000,0
105/06/07,334000,334000,0
105/06/08,97000,97000,0
105/06/09,97000,97000,0
105/06/10,97000,97000,0
105/06/13,181000,363000,-182000
105/06/14,586000,416000,170000
105/06/15,379000,539000,-160000
105/06/16,444000,638000,-194000
105/06/17,759000,403000,356000
105/06/20,319000,532000,-213000
105/06/21,773000,678000,95000
