105/06/01,20000,80000,-60000
105/06/02,90000,538000,-448000
105/06/03,529000,144000,385000
105/06/04,100000,0,100000
105/06/06,127000,5000,122000
105/06/07,0,2000,-2000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,25000,0,25000
105/06/14,10000,0,10000
105/06/21,0,433000,-433000
105/06/22,433000,0,433000
105/06/23,0,20000,-20000
105/06/24,20000,15000,5000
105/06/27,0,35000,-35000
105/06/28,5000,0,5000
105/06/29,45000,15000,30000
