105/06/01,0,40000,-40000
105/06/02,30000,0,30000
105/06/03,10000,40000,-30000
105/06/04,65000,45000,20000
105/06/06,45000,269000,-224000
105/06/07,254000,10000,244000
105/06/21,14000,72000,-58000
105/06/22,185000,127000,58000
105/06/23,114000,114000,0
105/06/24,77000,74000,3000
105/06/27,10000,10000,0
105/06/28,35000,95000,-60000
105/06/29,70000,34000,36000
105/06/30,56000,40000,16000
105/07/01,27000,22000,5000
105/07/04,0,1000,-1000
105/07/05,0,30000,-30000
105/07/06,20000,22000,-2000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,98000,96000,2000
105/07/12,60000,63000,-3000
105/07/13,36000,36000,0
