105/06/01,10000,20000,-10000
105/06/02,10000,0,10000
105/06/06,20000,40000,-20000
105/06/07,0,13000,-13000
105/06/13,23000,2000,21000
105/06/14,20000,21000,-1000
105/06/15,20000,20000,0
105/06/16,33000,0,33000
105/06/17,0,35000,-35000
105/06/20,0,13000,-13000
105/06/21,0,15000,-15000
105/06/24,83000,20000,63000
105/06/29,0,20000,-20000
105/06/30,0,30000,-30000
105/07/06,20000,20000,0
105/07/11,0,20000,-20000
105/07/18,60000,0,60000
105/07/22,0,25000,-25000
105/07/25,70000,50000,20000
105/07/26,0,80000,-80000
105/07/29,50000,160000,-110000
105/08/01,0,150000,-150000
105/08/03,160000,50000,110000
105/08/04,100000,0,100000
105/08/05,0,150000,-150000
105/08/08,50000,50000,0
105/08/10,0,150000,-150000
105/08/11,200000,0,200000
