105/06/02,0,2000,-2000
105/06/07,14000,0,14000
105/06/08,5000,4000,1000
105/06/09,5000,4000,1000
105/06/10,5000,4000,1000
105/06/14,5000,0,5000
105/06/16,0,4000,-4000
105/06/21,0,16000,-16000
105/06/22,10000,0,10000
105/06/23,0,26000,-26000
105/06/24,26000,0,26000
105/06/27,2000,6000,-4000
105/06/28,17000,137000,-120000
105/06/29,138000,175000,-37000
105/06/30,175000,64000,111000
105/07/01,55000,110000,-55000
105/07/04,150000,351000,-201000
105/07/05,311000,211000,100000
105/07/06,220000,0,220000
