105/06/01,0,20000,-20000
105/06/02,0,320000,-320000
105/06/03,315000,0,315000
105/06/04,0,100000,-100000
105/06/06,50000,50000,0
105/06/07,100000,39000,61000
105/06/08,39000,0,39000
105/06/09,39000,0,39000
105/06/10,39000,0,39000
105/06/13,20000,110000,-90000
105/06/14,0,1000,-1000
105/06/16,101000,224000,-123000
105/06/17,84000,0,84000
105/06/20,0,1087000,-1087000
105/06/21,1215000,234000,981000
105/06/22,244000,0,244000
105/06/23,0,56000,-56000
105/06/24,56000,370000,-314000
105/06/27,0,253000,-253000
105/06/28,218000,5000,213000
105/06/29,35000,97000,-62000
105/06/30,117000,0,117000
105/07/01,5000,60000,-55000
