105/06/01,0,20000,-20000
105/06/02,0,320000,-320000
105/06/03,315000,0,315000
105/06/04,0,100000,-100000
105/06/06,50000,50000,0
105/06/07,100000,39000,61000
105/06/08,39000,0,39000
105/06/09,39000,0,39000
105/06/10,39000,0,39000
105/06/13,20000,110000,-90000
105/06/14,0,1000,-1000
105/06/16,101000,224000,-123000
105/06/17,84000,0,84000
