105/06/01,104000,133000,-29000
105/06/02,24000,296000,-272000
105/06/03,0,80000,-80000
105/06/04,292000,369000,-77000
105/06/06,399000,295000,104000
105/06/07,314000,249000,65000
105/06/08,98000,0,98000
105/06/09,98000,0,98000
105/06/10,98000,0,98000
105/06/13,160000,119000,41000
105/06/14,288000,59000,229000
105/06/15,30000,232000,-202000
105/06/16,202000,42000,160000
105/06/17,10000,10000,0
105/06/20,30000,0,30000
