105/06/01,180000,493000,-313000
105/06/02,545000,677000,-132000
105/06/03,639000,196000,443000
105/06/04,0,2000,-2000
105/06/06,1000,0,1000
105/06/07,0,1000,-1000
105/06/17,1000,0,1000
105/06/21,34000,0,34000
105/06/28,0,31000,-31000
105/06/29,58000,174000,-116000
105/06/30,174000,27000,147000
