105/06/01,88000,444000,-356000
105/06/02,382000,96000,286000
105/06/03,153000,230000,-77000
105/06/04,30000,60000,-30000
105/06/06,120000,149000,-29000
105/06/07,71000,363000,-292000
105/06/08,277000,110000,167000
105/06/09,277000,110000,167000
105/06/10,277000,110000,167000
105/06/13,435000,93000,342000
105/06/14,15000,15000,0
105/06/15,46000,40000,6000
105/06/16,45000,100000,-55000
105/06/17,100000,50000,50000
105/06/20,30000,336000,-306000
105/06/21,241000,477000,-236000
105/06/22,417000,305000,112000
105/06/23,335000,100000,235000
105/06/24,315000,100000,215000
105/06/27,110000,0,110000
105/06/28,85000,262000,-177000
105/06/29,317000,907000,-590000
105/06/30,894000,461000,433000
105/07/01,359000,450000,-91000
105/07/04,427000,192000,235000
105/07/05,253000,130000,123000
105/07/06,102000,73000,29000
105/07/07,73000,0,73000
105/07/08,73000,0,73000
105/07/11,0,39000,-39000
105/07/12,67000,38000,29000
105/07/13,0,50000,-50000
105/07/14,113000,728000,-615000
105/07/15,653000,59000,594000
105/07/19,3000,180000,-177000
105/07/20,118000,990000,-872000
105/07/21,704000,87000,617000
105/07/22,161000,525000,-364000
105/07/25,803000,869000,-66000
105/07/26,605000,146000,459000
105/07/27,160000,349000,-189000
105/07/28,305000,61000,244000
105/07/29,70000,29000,41000
105/08/01,192000,20000,172000
105/08/03,31000,86000,-55000
105/08/04,75000,355000,-280000
105/08/05,370000,50000,320000
105/08/08,191000,66000,125000
105/08/09,0,40000,-40000
