105/06/01,88000,444000,-356000
105/06/02,382000,96000,286000
105/06/03,153000,230000,-77000
105/06/04,30000,60000,-30000
105/06/06,120000,149000,-29000
105/06/07,71000,363000,-292000
105/06/08,277000,110000,167000
105/06/09,277000,110000,167000
105/06/10,277000,110000,167000
105/06/13,435000,93000,342000
105/06/14,15000,15000,0
105/06/15,46000,40000,6000
105/06/16,45000,100000,-55000
105/06/17,100000,50000,50000
105/06/20,30000,336000,-306000
