105/06/01,30000,183000,-153000
105/06/02,150000,15000,135000
105/06/03,216000,151000,65000
105/06/04,107000,107000,0
105/06/06,174000,174000,0
105/06/07,0,80000,-80000
105/06/08,95000,0,95000
105/06/09,95000,0,95000
105/06/10,95000,0,95000
105/06/13,13000,80000,-67000
105/06/14,0,31000,-31000
105/06/15,31000,0,31000
105/06/16,100000,0,100000
105/06/20,50000,0,50000
105/06/24,5000,5000,0
105/06/27,5000,5000,0
105/06/30,0,5000,-5000
105/07/01,29000,150000,-121000
105/07/04,144000,4000,140000
105/07/05,5000,0,5000
105/07/06,10000,30000,-20000
105/07/12,0,100000,-100000
105/07/13,135000,134000,1000
105/07/14,177000,157000,20000
105/07/15,162000,18000,144000
105/07/18,0,120000,-120000
105/07/19,30000,0,30000
105/07/20,143000,210000,-67000
105/07/21,178000,239000,-61000
