105/06/01,30000,183000,-153000
105/06/02,150000,15000,135000
105/06/03,216000,151000,65000
105/06/04,107000,107000,0
105/06/06,174000,174000,0
105/06/07,0,80000,-80000
105/06/08,95000,0,95000
105/06/09,95000,0,95000
105/06/10,95000,0,95000
105/06/13,13000,80000,-67000
105/06/14,0,31000,-31000
105/06/15,31000,0,31000
105/06/16,100000,0,100000
105/06/20,50000,0,50000
