105/06/01,6000,10000,-4000
105/06/02,10000,23000,-13000
105/06/03,0,3000,-3000
105/06/04,80000,0,80000
105/06/06,20000,28000,-8000
105/06/07,0,38000,-38000
105/06/08,40000,67000,-27000
105/06/09,40000,67000,-27000
105/06/10,40000,67000,-27000
105/06/13,55000,100000,-45000
105/06/14,48000,0,48000
105/06/16,7000,20000,-13000
105/06/17,0,25000,-25000
105/06/20,0,2000,-2000
105/06/21,0,2000,-2000
105/06/23,0,10000,-10000
105/06/24,104000,20000,84000
