105/06/01,441000,188000,253000
105/06/02,2554000,2744000,-190000
105/06/03,2507000,3137000,-630000
105/06/04,1956000,1285000,671000
105/06/06,319000,208000,111000
105/06/07,304000,398000,-94000
105/06/08,71000,58000,13000
105/06/09,71000,58000,13000
105/06/10,71000,58000,13000
105/06/13,77000,133000,-56000
105/06/14,32000,32000,0
105/06/15,115000,264000,-149000
105/06/16,90000,247000,-157000
105/06/17,57000,15000,42000
105/06/20,38000,8000,30000
105/06/21,14000,605000,-591000
105/06/22,331000,116000,215000
105/06/23,970000,140000,830000
105/06/24,604000,160000,444000
105/06/27,329000,916000,-587000
105/06/28,337000,495000,-158000
105/06/29,929000,166000,763000
105/06/30,0,170000,-170000
105/07/01,221000,0,221000
105/07/04,13000,0,13000
105/07/05,19000,29000,-10000
105/07/06,0,20000,-20000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,110000,80000,30000
105/07/12,78000,35000,43000
105/07/13,20000,0,20000
105/07/14,7000,0,7000
105/07/15,97000,7000,90000
105/07/18,15000,90000,-75000
105/07/19,30000,0,30000
105/07/20,50000,0,50000
105/07/21,0,10000,-10000
105/07/22,0,25000,-25000
