105/06/01,441000,188000,253000
105/06/02,2554000,2744000,-190000
105/06/03,2507000,3137000,-630000
105/06/04,1956000,1285000,671000
105/06/06,319000,208000,111000
105/06/07,304000,398000,-94000
105/06/08,71000,58000,13000
105/06/09,71000,58000,13000
105/06/10,71000,58000,13000
105/06/13,77000,133000,-56000
105/06/14,32000,32000,0
105/06/15,115000,264000,-149000
105/06/16,90000,247000,-157000
105/06/17,57000,15000,42000
