105/06/01,20000,50000,-30000
105/06/02,30000,60000,-30000
105/06/03,40000,40000,0
105/06/04,40000,20000,20000
105/06/06,40000,40000,0
105/06/07,20000,80000,-60000
105/06/08,130000,170000,-40000
105/06/09,130000,170000,-40000
105/06/10,130000,170000,-40000
105/06/13,50000,0,50000
105/06/14,0,25000,-25000
105/06/15,20000,35000,-15000
105/06/16,30000,10000,20000
105/06/17,10000,25000,-15000
105/06/20,25000,10000,15000
105/06/21,0,60000,-60000
105/06/22,10000,0,10000
105/06/23,20000,20000,0
105/06/24,80000,30000,50000
105/06/27,60000,80000,-20000
105/06/28,30000,40000,-10000
105/06/29,30000,90000,-60000
105/06/30,0,120000,-120000
105/07/01,0,110000,-110000
105/07/06,90000,100000,-10000
105/07/07,0,90000,-90000
105/07/08,0,90000,-90000
105/07/11,0,170000,-170000
105/07/12,80000,20000,60000
105/07/13,70000,71000,-1000
105/07/14,120000,81000,39000
105/07/15,1000,203000,-202000
105/07/18,2000,53000,-51000
105/07/19,1000,27000,-26000
105/07/20,56000,70000,-14000
105/07/21,90000,90000,0
105/07/22,0,10000,-10000
105/07/25,43000,90000,-47000
