105/06/01,30000,250000,-220000
105/06/02,349000,149000,200000
105/06/03,129000,174000,-45000
105/06/04,65000,220000,-155000
105/06/06,230000,110000,120000
105/06/07,110000,10000,100000
105/06/08,0,14000,-14000
105/06/09,0,14000,-14000
105/06/10,0,14000,-14000
105/06/13,41000,27000,14000
105/06/14,27000,251000,-224000
105/06/15,244000,172000,72000
105/06/16,172000,20000,152000
105/06/21,10000,220000,-210000
105/06/22,220000,10000,210000
105/06/27,0,23000,-23000
105/06/28,23000,0,23000
105/06/29,0,112000,-112000
105/06/30,112000,49000,63000
105/07/01,49000,0,49000
105/07/04,0,40000,-40000
105/07/05,0,4000,-4000
105/07/06,44000,1000,43000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/11,1000,10000,-9000
105/07/12,10000,20000,-10000
105/07/13,0,6000,-6000
105/07/14,20000,15000,5000
105/07/15,21000,0,21000
105/07/26,0,40000,-40000
105/07/27,40000,0,40000
