105/06/01,30000,250000,-220000
105/06/02,349000,149000,200000
105/06/03,129000,174000,-45000
105/06/04,65000,220000,-155000
105/06/06,230000,110000,120000
105/06/07,110000,10000,100000
105/06/08,0,14000,-14000
105/06/09,0,14000,-14000
105/06/10,0,14000,-14000
105/06/13,41000,27000,14000
105/06/14,27000,251000,-224000
105/06/15,244000,172000,72000
105/06/16,172000,20000,152000
