105/06/01,20000,6000,14000
105/06/02,36000,120000,-84000
105/06/07,43000,63000,-20000
105/06/08,83000,43000,40000
105/06/09,83000,43000,40000
105/06/10,83000,43000,40000
105/06/14,0,115000,-115000
105/06/15,0,160000,-160000
105/06/16,0,680000,-680000
105/06/17,680000,0,680000
105/06/20,0,280000,-280000
105/06/21,255000,319000,-64000
105/06/22,304000,0,304000
105/06/23,15000,0,15000
105/06/24,0,247000,-247000
105/06/27,0,130000,-130000
105/06/28,100000,0,100000
105/06/30,77000,75000,2000
105/07/01,522000,22000,500000
105/07/04,253000,708000,-455000
105/07/05,206000,186000,20000
105/07/06,519000,89000,430000
105/07/12,170000,65000,105000
105/07/13,218000,219000,-1000
105/07/14,154000,153000,1000
105/07/15,300000,693000,-393000
105/07/18,663000,373000,290000
105/07/19,83000,155000,-72000
105/07/20,187000,857000,-670000
105/07/21,1091000,922000,169000
105/07/22,730000,506000,224000
105/07/25,204000,0,204000
105/07/26,0,290000,-290000
105/07/27,820000,1989000,-1169000
105/07/28,1365000,892000,473000
105/07/29,970000,186000,784000
105/08/01,597000,386000,211000
105/08/02,312000,267000,45000
105/08/03,187000,0,187000
105/08/04,54000,322000,-268000
