105/06/01,55000,7000,48000
105/06/02,25000,30000,-5000
105/06/03,180000,1000,179000
105/06/04,75000,0,75000
105/06/06,17000,284000,-267000
105/06/07,423000,36000,387000
105/06/08,57000,66000,-9000
105/06/09,57000,66000,-9000
105/06/10,57000,66000,-9000
105/06/13,25000,45000,-20000
105/06/14,94000,498000,-404000
105/06/15,546000,385000,161000
105/06/16,298000,61000,237000
105/06/17,39000,5000,34000
105/06/20,79000,5000,74000
105/06/21,198000,302000,-104000
