105/06/01,489000,675000,-186000
105/06/02,750000,640000,110000
105/06/03,364000,179000,185000
105/06/04,68000,334000,-266000
105/06/06,430000,87000,343000
105/06/07,70000,61000,9000
105/06/08,0,24000,-24000
105/06/09,0,24000,-24000
105/06/10,0,24000,-24000
105/06/13,1205000,205000,1000000
105/06/14,296000,1129000,-833000
105/06/15,475000,939000,-464000
105/06/16,846000,468000,378000
105/06/17,10000,52000,-42000
105/06/20,22000,31000,-9000
105/06/21,482000,1129000,-647000
105/06/22,1069000,451000,618000
105/06/23,10000,10000,0
105/06/24,10000,70000,-60000
105/06/27,59000,289000,-230000
105/06/28,234000,54000,180000
105/06/29,405000,592000,-187000
105/06/30,597000,569000,28000
105/07/01,387000,20000,367000
105/07/04,236000,458000,-222000
105/07/05,443000,146000,297000
105/07/06,0,170000,-170000
105/07/07,0,40000,-40000
105/07/08,0,40000,-40000
105/07/11,20000,15000,5000
105/07/12,165000,10000,155000
105/07/13,10000,195000,-185000
105/07/14,101000,1374000,-1273000
105/07/15,1389000,41000,1348000
