105/06/01,489000,675000,-186000
105/06/02,750000,640000,110000
105/06/03,364000,179000,185000
105/06/04,68000,334000,-266000
105/06/06,430000,87000,343000
105/06/07,70000,61000,9000
105/06/08,0,24000,-24000
105/06/09,0,24000,-24000
105/06/10,0,24000,-24000
105/06/13,1205000,205000,1000000
105/06/14,296000,1129000,-833000
105/06/15,475000,939000,-464000
105/06/16,846000,468000,378000
105/06/17,10000,52000,-42000
105/06/20,22000,31000,-9000
