105/06/01,86000,10000,76000
105/06/02,0,40000,-40000
105/06/04,0,60000,-60000
105/06/06,95000,14000,81000
105/06/07,48000,0,48000
105/06/08,85000,75000,10000
105/06/09,85000,75000,10000
105/06/10,85000,75000,10000
105/06/13,45000,204000,-159000
105/06/14,15000,72000,-57000
105/06/15,57000,45000,12000
105/06/16,35000,50000,-15000
105/06/17,0,10000,-10000
105/06/20,100000,121000,-21000
105/06/21,384000,40000,344000
