105/06/01,86000,10000,76000
105/06/02,0,40000,-40000
105/06/04,0,60000,-60000
105/06/06,95000,14000,81000
105/06/07,48000,0,48000
105/06/08,85000,75000,10000
105/06/09,85000,75000,10000
105/06/10,85000,75000,10000
105/06/13,45000,204000,-159000
105/06/14,15000,72000,-57000
105/06/15,57000,45000,12000
105/06/16,35000,50000,-15000
105/06/17,0,10000,-10000
105/06/20,100000,121000,-21000
105/06/21,384000,40000,344000
105/06/22,116000,20000,96000
105/06/23,35000,0,35000
105/06/24,317000,184000,133000
105/06/27,287000,111000,176000
105/06/28,352000,30000,322000
105/06/29,45000,61000,-16000
105/06/30,47000,101000,-54000
105/07/01,0,278000,-278000
105/07/04,85000,5000,80000
105/07/06,200000,53000,147000
105/07/07,0,45000,-45000
105/07/08,0,45000,-45000
105/07/11,65000,25000,40000
105/07/12,0,81000,-81000
105/07/13,0,75000,-75000
105/07/14,0,24000,-24000
105/07/15,15000,42000,-27000
105/07/18,122000,51000,71000
105/07/19,0,50000,-50000
105/07/21,0,34000,-34000
105/07/22,27000,75000,-48000
105/07/25,0,66000,-66000
105/07/26,50000,0,50000
105/07/27,0,4000,-4000
105/07/28,0,53000,-53000
105/08/01,0,400000,-400000
105/08/02,30000,50000,-20000
105/08/03,30000,83000,-53000
105/08/04,0,30000,-30000
105/08/05,8000,145000,-137000
105/08/08,40000,3000,37000
