105/06/01,10000,0,10000
105/06/02,10000,0,10000
105/06/03,37000,0,37000
105/06/04,100000,100000,0
105/06/13,1000,50000,-49000
105/06/16,50000,250000,-200000
105/06/17,250000,556000,-306000
105/06/20,370000,2045000,-1675000
105/06/21,2138000,110000,2028000
105/06/22,160000,0,160000
105/06/23,40000,10000,30000
105/06/24,2000,30000,-28000
105/06/27,108000,216000,-108000
105/06/28,151000,352000,-201000
