105/06/01,543000,676000,-133000
105/06/02,619000,488000,131000
105/06/03,26000,0,26000
105/06/04,0,30000,-30000
105/06/06,883000,2216000,-1333000
105/06/07,1443000,252000,1191000
105/06/08,863000,733000,130000
105/06/09,863000,733000,130000
105/06/10,863000,733000,130000
105/06/13,805000,1325000,-520000
105/06/14,1435000,1335000,100000
105/06/15,1143000,959000,184000
105/06/16,455000,240000,215000
