105/06/01,11000,585000,-574000
105/06/02,373000,477000,-104000
105/06/03,49000,1000,48000
105/06/04,91000,230000,-139000
105/06/06,220000,148000,72000
105/06/07,158000,100000,58000
105/06/08,50000,100000,-50000
105/06/09,50000,100000,-50000
105/06/10,50000,100000,-50000
105/06/13,0,172000,-172000
105/06/14,0,228000,-228000
105/06/15,273000,0,273000
105/06/16,5000,0,5000
