105/06/03,0,109000,-109000
105/06/04,99000,0,99000
105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/14,10000,0,10000
105/06/16,0,20000,-20000
105/06/17,20000,0,20000
105/06/24,1000,0,1000
105/06/27,0,10000,-10000
105/06/28,10000,90000,-80000
105/06/29,90000,8000,82000
105/06/30,10000,10000,0
105/07/01,10000,10000,0
105/07/05,0,20000,-20000
105/07/06,10000,70000,-60000
105/07/07,40000,20000,20000
105/07/08,40000,20000,20000
105/07/11,38000,140000,-102000
105/07/12,160000,20000,140000
