105/06/06,100000,165000,-65000
105/06/07,257000,307000,-50000
105/06/08,149000,196000,-47000
105/06/09,149000,196000,-47000
105/06/10,149000,196000,-47000
105/06/13,0,100000,-100000
105/06/14,20000,101000,-81000
105/06/16,2000,3000,-1000
105/06/17,0,79000,-79000
105/06/20,79000,0,79000
105/06/21,77000,245000,-168000
105/06/22,243000,76000,167000
