105/06/01,153000,114000,39000
105/06/02,6000,141000,-135000
105/06/03,60000,58000,2000
105/06/04,77000,139000,-62000
105/06/06,177000,69000,108000
105/06/07,31000,16000,15000
105/06/08,54000,54000,0
105/06/09,54000,54000,0
105/06/10,54000,54000,0
105/06/13,55000,55000,0
105/06/14,25000,0,25000
105/06/15,0,158000,-158000
105/06/16,183000,163000,20000
105/06/17,1000,21000,-20000
105/06/20,165000,11000,154000
105/06/21,1000,54000,-53000
105/06/22,60000,64000,-4000
105/06/23,10000,58000,-48000
