105/06/01,112000,300000,-188000
105/06/02,246000,31000,215000
105/06/03,25000,35000,-10000
105/06/04,48000,0,48000
105/06/06,20000,220000,-200000
105/06/07,150000,198000,-48000
105/06/08,198000,50000,148000
105/06/09,198000,50000,148000
105/06/10,198000,50000,148000
105/06/13,68000,90000,-22000
105/06/14,117000,60000,57000
105/06/15,81000,279000,-198000
105/06/16,283000,324000,-41000
105/06/17,324000,95000,229000
105/06/20,30000,148000,-118000
105/06/21,153000,155000,-2000
105/06/22,333000,2157000,-1824000
105/06/23,1124000,307000,817000
105/06/24,480000,209000,271000
105/06/27,441000,58000,383000
105/06/28,144000,95000,49000
105/06/29,35000,525000,-490000
105/06/30,394000,1164000,-770000
105/07/01,1257000,408000,849000
105/07/04,1048000,1759000,-711000
105/07/05,822000,956000,-134000
105/07/06,1096000,506000,590000
105/07/07,503000,562000,-59000
105/07/08,503000,562000,-59000
105/07/11,329000,365000,-36000
105/07/12,273000,774000,-501000
105/07/13,1263000,255000,1008000
105/07/14,637000,1882000,-1245000
105/07/15,1265000,2528000,-1263000
105/07/18,2773000,76000,2697000
105/07/19,184000,1000,183000
105/07/21,171000,869000,-698000
