105/06/01,112000,300000,-188000
105/06/02,246000,31000,215000
105/06/03,25000,35000,-10000
105/06/04,48000,0,48000
105/06/06,20000,220000,-200000
105/06/07,150000,198000,-48000
105/06/08,198000,50000,148000
105/06/09,198000,50000,148000
105/06/10,198000,50000,148000
105/06/13,68000,90000,-22000
105/06/14,117000,60000,57000
105/06/15,81000,279000,-198000
105/06/16,283000,324000,-41000
105/06/17,324000,95000,229000
105/06/20,30000,148000,-118000
105/06/21,153000,155000,-2000
