105/06/01,1546000,1260000,286000
105/06/02,1246000,1731000,-485000
105/06/03,1253000,1012000,241000
105/06/04,571000,830000,-259000
105/06/06,1608000,1936000,-328000
105/06/07,1738000,1224000,514000
105/06/08,748000,445000,303000
105/06/09,748000,445000,303000
105/06/10,748000,445000,303000
105/06/13,511000,853000,-342000
105/06/14,745000,1161000,-416000
105/06/15,1266000,571000,695000
105/06/16,635000,620000,15000
105/06/17,522000,917000,-395000
105/06/20,450000,557000,-107000
105/06/21,610000,973000,-363000
105/06/22,1830000,1000000,830000
105/06/23,172000,0,172000
105/06/24,841000,945000,-104000
105/06/27,1020000,1209000,-189000
105/06/28,807000,520000,287000
105/06/29,1325000,1639000,-314000
105/06/30,999000,756000,243000
105/07/01,569000,400000,169000
105/07/04,53000,63000,-10000
105/07/05,95000,0,95000
105/07/06,103000,239000,-136000
105/07/07,448000,300000,148000
105/07/08,448000,300000,148000
105/07/11,200000,210000,-10000
105/07/12,0,50000,-50000
105/07/13,0,15000,-15000
105/07/14,64000,192000,-128000
105/07/15,197000,14000,183000
105/07/19,15000,0,15000
105/07/22,0,10000,-10000
105/07/26,20000,0,20000
105/08/01,0,10000,-10000
