105/06/01,1546000,1260000,286000
105/06/02,1246000,1731000,-485000
105/06/03,1253000,1012000,241000
105/06/04,571000,830000,-259000
105/06/06,1608000,1936000,-328000
105/06/07,1738000,1224000,514000
105/06/08,748000,445000,303000
105/06/09,748000,445000,303000
105/06/10,748000,445000,303000
105/06/13,511000,853000,-342000
105/06/14,745000,1161000,-416000
105/06/15,1266000,571000,695000
105/06/16,635000,620000,15000
105/06/17,522000,917000,-395000
105/06/20,450000,557000,-107000
