105/06/01,1685000,1884000,-199000
105/06/02,1440000,757000,683000
105/06/03,453000,669000,-216000
105/06/04,564000,243000,321000
105/06/06,298000,266000,32000
105/06/07,54000,553000,-499000
105/06/08,255000,3000,252000
105/06/09,255000,3000,252000
105/06/10,255000,3000,252000
105/06/14,4000,308000,-304000
105/06/15,323000,24000,299000
105/06/16,70000,285000,-215000
105/06/17,68000,50000,18000
105/06/20,54000,204000,-150000
105/06/21,621000,566000,55000
105/06/22,620000,748000,-128000
105/06/23,544000,356000,188000
105/06/24,264000,221000,43000
105/06/27,150000,255000,-105000
105/06/28,619000,697000,-78000
105/06/29,534000,451000,83000
105/06/30,500000,445000,55000
