105/06/01,1685000,1884000,-199000
105/06/02,1440000,757000,683000
105/06/03,453000,669000,-216000
105/06/04,564000,243000,321000
105/06/06,298000,266000,32000
105/06/07,54000,553000,-499000
105/06/08,255000,3000,252000
105/06/09,255000,3000,252000
105/06/10,255000,3000,252000
105/06/14,4000,308000,-304000
105/06/15,323000,24000,299000
105/06/16,70000,285000,-215000
