105/06/01,1439000,1282000,157000
105/06/02,1279000,628000,651000
105/06/03,1596000,2406000,-810000
105/06/04,1711000,956000,755000
105/06/06,774000,725000,49000
105/06/07,556000,422000,134000
105/06/08,233000,113000,120000
105/06/09,233000,113000,120000
105/06/10,233000,113000,120000
105/06/13,15000,20000,-5000
105/06/14,0,200000,-200000
105/06/15,132000,307000,-175000
105/06/16,682000,607000,75000
105/06/17,656000,306000,350000
105/06/20,63000,43000,20000
105/06/21,31000,31000,0
105/06/22,31000,31000,0
105/06/23,40000,550000,-510000
105/06/24,387000,279000,108000
105/06/27,10000,10000,0
