105/06/01,1439000,1282000,157000
105/06/02,1279000,628000,651000
105/06/03,1596000,2406000,-810000
105/06/04,1711000,956000,755000
105/06/06,774000,725000,49000
105/06/07,556000,422000,134000
105/06/08,233000,113000,120000
105/06/09,233000,113000,120000
105/06/10,233000,113000,120000
105/06/13,15000,20000,-5000
105/06/14,0,200000,-200000
105/06/15,132000,307000,-175000
105/06/16,682000,607000,75000
105/06/17,656000,306000,350000
105/06/20,63000,43000,20000
105/06/21,31000,31000,0
105/06/22,31000,31000,0
105/06/23,40000,550000,-510000
105/06/24,387000,279000,108000
105/06/27,10000,10000,0
105/06/28,812000,800000,12000
105/06/29,410000,60000,350000
105/06/30,70000,370000,-300000
105/07/01,634000,465000,169000
105/07/04,588000,420000,168000
105/07/05,1000,0,1000
105/07/06,14000,16000,-2000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,34000,784000,-750000
105/07/12,784000,42000,742000
105/07/14,141000,146000,-5000
105/07/15,57000,1310000,-1253000
105/07/18,1381000,899000,482000
105/07/19,866000,260000,606000
105/07/20,43000,48000,-5000
105/07/21,207000,542000,-335000
