105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/07/12,0,1000,-1000
105/07/14,0,25000,-25000
105/07/19,15000,0,15000
105/07/20,0,8000,-8000
105/07/21,0,8000,-8000
105/07/22,0,10000,-10000
105/07/27,36000,0,36000
105/07/28,1000,0,1000
105/07/29,0,3000,-3000
105/08/01,2000,0,2000
105/08/02,0,3000,-3000
105/08/03,0,10000,-10000
105/08/05,0,3000,-3000
