105/06/01,454000,1658000,-1204000
105/06/02,849000,403000,446000
105/06/03,1004000,336000,668000
105/06/04,0,490000,-490000
105/06/06,270000,551000,-281000
105/06/07,450000,110000,340000
105/06/08,100000,20000,80000
105/06/09,100000,20000,80000
105/06/10,100000,20000,80000
105/06/13,10000,60000,-50000
105/06/14,20000,320000,-300000
105/06/15,400000,0,400000
105/06/16,20000,65000,-45000
