105/06/01,454000,1658000,-1204000
105/06/02,849000,403000,446000
105/06/03,1004000,336000,668000
105/06/04,0,490000,-490000
105/06/06,270000,551000,-281000
105/06/07,450000,110000,340000
105/06/08,100000,20000,80000
105/06/09,100000,20000,80000
105/06/10,100000,20000,80000
105/06/13,10000,60000,-50000
105/06/14,20000,320000,-300000
105/06/15,400000,0,400000
105/06/16,20000,65000,-45000
105/06/17,5000,473000,-468000
105/06/20,110000,943000,-833000
105/06/21,190000,187000,3000
105/06/22,475000,747000,-272000
105/06/23,178000,42000,136000
105/06/24,1751000,369000,1382000
105/06/27,189000,1703000,-1514000
105/06/28,72000,867000,-795000
105/06/29,1194000,1292000,-98000
105/06/30,1126000,591000,535000
105/07/01,509000,57000,452000
105/07/04,310000,256000,54000
105/07/05,21000,0,21000
105/07/06,50000,4000,46000
105/07/07,259000,155000,104000
105/07/08,259000,155000,104000
105/07/11,10000,18000,-8000
105/07/12,200000,53000,147000
105/07/13,429000,187000,242000
105/07/14,193000,151000,42000
105/07/15,105000,0,105000
105/07/18,710000,705000,5000
105/07/19,258000,5000,253000
105/07/21,7000,5000,2000
105/07/22,177000,52000,125000
105/07/25,630000,0,630000
105/07/26,125000,0,125000
105/07/28,7000,0,7000
105/08/03,25000,0,25000
