105/06/01,346000,159000,187000
105/06/02,10000,97000,-87000
105/06/03,226000,100000,126000
105/06/04,100000,0,100000
105/06/06,240000,400000,-160000
105/06/07,870000,200000,670000
105/06/08,580000,240000,340000
105/06/09,580000,240000,340000
105/06/10,580000,240000,340000
105/06/13,516000,1106000,-590000
105/06/14,341000,339000,2000
105/06/15,488000,478000,10000
105/06/16,300000,1429000,-1129000
