105/06/01,346000,159000,187000
105/06/02,10000,97000,-87000
105/06/03,226000,100000,126000
105/06/04,100000,0,100000
105/06/06,240000,400000,-160000
105/06/07,870000,200000,670000
105/06/08,580000,240000,340000
105/06/09,580000,240000,340000
105/06/10,580000,240000,340000
105/06/13,516000,1106000,-590000
105/06/14,341000,339000,2000
105/06/15,488000,478000,10000
105/06/16,300000,1429000,-1129000
105/06/17,139000,161000,-22000
105/06/20,720000,640000,80000
105/06/21,360000,360000,0
105/06/22,370000,470000,-100000
105/06/23,1119000,574000,545000
105/06/24,961000,711000,250000
105/06/27,71000,70000,1000
105/06/28,619000,86000,533000
105/06/29,322000,170000,152000
105/06/30,130000,150000,-20000
105/07/01,870000,212000,658000
105/07/04,204000,107000,97000
105/07/05,27000,87000,-60000
105/07/06,0,117000,-117000
105/07/07,384000,298000,86000
105/07/08,384000,298000,86000
105/07/11,351000,411000,-60000
105/07/12,290000,300000,-10000
