105/06/01,0,335000,-335000
105/06/02,372000,78000,294000
105/06/03,358000,0,358000
105/06/04,60000,60000,0
105/06/06,0,22000,-22000
105/06/07,22000,149000,-127000
105/06/08,303000,360000,-57000
105/06/09,303000,360000,-57000
105/06/10,303000,360000,-57000
105/06/13,206000,10000,196000
105/06/14,51000,229000,-178000
105/06/15,188000,186000,2000
105/06/16,174000,596000,-422000
