105/06/01,0,335000,-335000
105/06/02,372000,78000,294000
105/06/03,358000,0,358000
105/06/04,60000,60000,0
105/06/06,0,22000,-22000
105/06/07,22000,149000,-127000
105/06/08,303000,360000,-57000
105/06/09,303000,360000,-57000
105/06/10,303000,360000,-57000
105/06/13,206000,10000,196000
105/06/14,51000,229000,-178000
105/06/15,188000,186000,2000
105/06/16,174000,596000,-422000
105/06/17,477000,150000,327000
105/06/20,20000,10000,10000
105/06/21,220000,55000,165000
105/06/22,50000,100000,-50000
105/06/23,135000,0,135000
105/06/27,0,20000,-20000
105/06/29,31000,100000,-69000
105/06/30,169000,269000,-100000
105/07/01,210000,450000,-240000
105/07/04,450000,210000,240000
105/07/05,200000,0,200000
105/07/06,0,20000,-20000
105/07/07,20000,50000,-30000
105/07/08,20000,50000,-30000
105/07/11,67000,72000,-5000
105/07/12,60000,113000,-53000
105/07/13,120000,163000,-43000
105/07/14,171000,10000,161000
105/07/15,0,50000,-50000
105/07/18,67000,57000,10000
105/07/19,50000,19000,31000
105/07/20,19000,122000,-103000
105/07/21,122000,160000,-38000
105/07/22,100000,10000,90000
105/07/25,0,10000,-10000
105/07/26,0,50000,-50000
105/07/27,60000,0,60000
105/08/03,50000,2000,48000
