105/06/01,132000,194000,-62000
105/06/02,214000,242000,-28000
105/06/03,222000,120000,102000
105/06/04,200000,268000,-68000
105/06/06,248000,560000,-312000
105/06/07,340000,20000,320000
105/06/08,175000,494000,-319000
105/06/09,175000,494000,-319000
105/06/10,175000,494000,-319000
105/06/13,167000,138000,29000
105/06/14,478000,263000,215000
105/06/15,428000,486000,-58000
105/06/16,391000,193000,198000
105/06/17,10000,0,10000
105/06/20,5000,20000,-15000
105/06/21,125000,356000,-231000
105/06/22,441000,118000,323000
105/06/24,0,50000,-50000
105/06/27,56000,72000,-16000
105/06/28,177000,11000,166000
105/06/29,23000,467000,-444000
105/06/30,442000,38000,404000
105/07/01,42000,0,42000
105/07/04,0,55000,-55000
105/07/05,0,50000,-50000
105/07/06,0,250000,-250000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,240000,0,240000
105/07/12,0,25000,-25000
105/07/14,25000,0,25000
