105/06/01,570000,436000,134000
105/06/02,341000,100000,241000
105/06/03,45000,2424000,-2379000
105/06/04,346000,0,346000
105/06/06,0,2000,-2000
105/06/07,1828000,4000,1824000
105/06/08,40000,40000,0
105/06/09,40000,40000,0
105/06/10,40000,40000,0
105/06/15,213000,213000,0
105/06/16,225000,225000,0
105/06/21,10000,0,10000
105/06/24,6000,0,6000
105/06/28,0,284000,-284000
105/06/29,284000,5000,279000
105/06/30,1000,1000,0
105/07/01,5000,0,5000
105/07/06,200000,200000,0
105/07/07,388000,388000,0
105/07/08,388000,388000,0
105/07/11,0,210000,-210000
105/07/12,210000,0,210000
105/07/18,0,222000,-222000
105/07/19,422000,0,422000
105/07/21,0,227000,-227000
105/07/22,187000,0,187000
105/07/25,40000,0,40000
105/07/29,1000,1000,0
