105/06/01,570000,436000,134000
105/06/02,341000,100000,241000
105/06/03,45000,2424000,-2379000
105/06/04,346000,0,346000
105/06/06,0,2000,-2000
105/06/07,1828000,4000,1824000
105/06/08,40000,40000,0
105/06/09,40000,40000,0
105/06/10,40000,40000,0
105/06/15,213000,213000,0
105/06/16,225000,225000,0
105/06/21,10000,0,10000
