105/06/01,761000,553000,208000
105/06/02,471000,350000,121000
105/06/03,230000,240000,-10000
105/06/04,222000,222000,0
105/06/06,100000,130000,-30000
105/06/07,115000,112000,3000
105/06/08,65000,60000,5000
105/06/09,65000,60000,5000
105/06/10,65000,60000,5000
105/06/13,60000,40000,20000
105/06/14,40000,40000,0
105/06/15,40000,772000,-732000
105/06/16,182000,275000,-93000
105/06/17,55000,55000,0
105/06/20,102000,62000,40000
105/06/21,62000,122000,-60000
105/06/22,40000,40000,0
105/06/23,352000,669000,-317000
105/06/24,494000,432000,62000
105/06/27,60000,40000,20000
105/06/28,40000,97000,-57000
105/06/29,201000,70000,131000
105/06/30,90000,45000,45000
105/07/01,114000,478000,-364000
105/07/04,413000,175000,238000
105/07/05,1029000,333000,696000
105/07/06,478000,497000,-19000
105/07/07,466000,221000,245000
