105/06/01,761000,553000,208000
105/06/02,471000,350000,121000
105/06/03,230000,240000,-10000
105/06/04,222000,222000,0
105/06/06,100000,130000,-30000
105/06/07,115000,112000,3000
105/06/08,65000,60000,5000
105/06/09,65000,60000,5000
105/06/10,65000,60000,5000
105/06/13,60000,40000,20000
105/06/14,40000,40000,0
105/06/15,40000,772000,-732000
105/06/16,182000,275000,-93000
105/06/17,55000,55000,0
105/06/20,102000,62000,40000
