105/06/01,334000,83000,251000
105/06/02,1653000,1880000,-227000
105/06/03,1093000,669000,424000
105/06/04,482000,45000,437000
105/06/07,114000,104000,10000
105/06/08,11000,0,11000
105/06/09,11000,0,11000
105/06/10,11000,0,11000
105/06/16,4000,0,4000
105/06/17,2000,0,2000
105/06/20,15000,0,15000
105/06/21,0,1000,-1000
105/06/22,10000,10000,0
105/06/28,30000,114000,-84000
