105/06/01,1184000,1081000,103000
105/06/02,1075000,750000,325000
105/06/03,1055000,1249000,-194000
105/06/04,482000,390000,92000
105/06/06,645000,620000,25000
105/06/07,732000,1092000,-360000
105/06/08,1102000,632000,470000
105/06/09,1102000,632000,470000
105/06/10,1102000,632000,470000
105/06/13,400000,430000,-30000
105/06/14,581000,1021000,-440000
105/06/15,1221000,784000,437000
105/06/16,520000,535000,-15000
105/06/17,100000,116000,-16000
