105/06/03,0,160000,-160000
105/06/04,160000,0,160000
105/06/07,0,210000,-210000
105/06/08,210000,0,210000
105/06/09,210000,0,210000
105/06/10,210000,0,210000
105/06/15,0,20000,-20000
105/06/17,50000,30000,20000
105/06/20,40000,80000,-40000
105/06/21,50000,410000,-360000
105/06/22,400000,400000,0
105/06/23,400000,0,400000
105/06/28,49000,49000,0
