105/06/01,208000,203000,5000
105/06/02,103000,160000,-57000
105/06/03,93000,38000,55000
105/06/04,46000,0,46000
105/06/06,38000,38000,0
105/06/07,36000,112000,-76000
105/06/08,193000,117000,76000
105/06/09,193000,117000,76000
105/06/10,193000,117000,76000
105/06/13,5000,5000,0
105/06/15,40000,70000,-30000
105/06/16,50000,30000,20000
105/06/17,40000,40000,0
105/06/20,160000,1078000,-918000
105/06/21,1243000,880000,363000
105/06/22,544000,144000,400000
