105/06/01,200000,175000,25000
105/06/03,20000,0,20000
105/06/06,40000,0,40000
105/06/07,198000,403000,-205000
105/06/08,344000,144000,200000
105/06/09,344000,144000,200000
105/06/10,344000,144000,200000
105/06/13,18000,0,18000
105/06/15,0,152000,-152000
105/06/16,152000,0,152000
105/06/20,464000,873000,-409000
105/06/21,840000,851000,-11000
105/06/22,558000,2442000,-1884000
