105/06/01,1299000,1192000,107000
105/06/02,664000,666000,-2000
105/06/03,295000,293000,2000
105/06/04,180000,180000,0
105/06/06,1493000,2073000,-580000
105/06/07,286000,349000,-63000
105/06/08,1764000,1398000,366000
105/06/09,1764000,1398000,366000
105/06/10,1764000,1398000,366000
105/06/13,5000,24000,-19000
105/06/14,2000,315000,-313000
105/06/15,412000,298000,114000
105/06/16,479000,464000,15000
105/06/17,414000,0,414000
105/06/23,0,2000,-2000
105/06/24,2000,409000,-407000
105/06/27,405000,0,405000
