105/06/01,110000,100000,10000
105/06/02,206000,161000,45000
105/06/04,0,10000,-10000
105/06/06,61000,63000,-2000
105/06/07,2000,50000,-48000
105/06/08,71000,147000,-76000
105/06/09,71000,147000,-76000
105/06/10,71000,147000,-76000
105/06/13,86000,8000,78000
105/06/14,10000,123000,-113000
105/06/15,160000,30000,130000
105/06/17,41000,217000,-176000
105/06/20,323000,468000,-145000
105/06/21,475000,647000,-172000
105/06/22,901000,1089000,-188000
105/06/23,867000,368000,499000
105/06/24,343000,0,343000
105/06/27,0,100000,-100000
105/06/28,165000,424000,-259000
105/06/29,378000,40000,338000
105/06/30,168000,338000,-170000
105/07/01,155000,275000,-120000
105/07/04,363000,120000,243000
