105/06/01,110000,100000,10000
105/06/02,206000,161000,45000
105/06/04,0,10000,-10000
105/06/06,61000,63000,-2000
105/06/07,2000,50000,-48000
105/06/08,71000,147000,-76000
105/06/09,71000,147000,-76000
105/06/10,71000,147000,-76000
105/06/13,86000,8000,78000
105/06/14,10000,123000,-113000
105/06/15,160000,30000,130000
105/06/17,41000,217000,-176000
