105/06/01,203000,0,203000
105/06/02,0,243000,-243000
105/06/03,243000,0,243000
105/06/04,10000,10000,0
105/06/07,10000,10000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/14,0,5000,-5000
105/06/15,0,153000,-153000
105/06/16,153000,19000,134000
105/06/17,29000,10000,19000
105/06/20,23000,45000,-22000
